C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_43_180.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_43_180.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_43_180.jpg, 0.07980751, 1, 0, 16.65713
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_43_286.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_43_286.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_43_286.jpg, 0.3566379, 1, 0, 17.8409
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_43_391.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_43_391.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_43_391.jpg, 0.007114798, 1, 0, 18.83627
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_43_495.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_43_495.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_43_495.jpg, 0.3257097, 1, 0, 19.79516
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_43_605.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_43_605.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_43_605.jpg, 0.618198, 1, 0, 20.5634
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_43_715.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_43_715.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_43_715.jpg, 0.6146464, 1, 0, 21.32187
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_43_820.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_43_820.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_43_820.jpg, 0.3766918, 1, 0, 21.98652
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_43_927.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_43_927.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_43_927.jpg, 0.4987608, 1, 0, 22.57242
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_44_034.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_44_034.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_44_034.jpg, 0.1394436, 1, 0, 23.4988
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_44_139.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_44_139.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_44_139.jpg, 0, 1, 0, 24.43631
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_44_245.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_44_245.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_44_245.jpg, 0.0403941, 1, 0, 25.14771
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_44_347.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_44_347.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_44_347.jpg, 0, 1, 0, 25.93191
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_44_453.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_44_453.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_44_453.jpg, 0, 1, 0, 27.00963
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_44_556.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_44_556.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_44_556.jpg, 0.0787761, 1, 0, 27.94357
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_44_664.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_44_664.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_44_664.jpg, 0.3681822, 1, 0, 28.77631
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_44_768.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_44_768.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_44_768.jpg, 0.449396, 1, 0, 29.48477
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_048.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_048.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_048.jpg, 0, 1, 0, 30.19027
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_156.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_156.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_156.jpg, 0.1497993, 1, 0, 30.18508
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_265.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_265.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_265.jpg, 0.2970147, 1, 0, 30.17789
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_378.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_378.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_378.jpg, 0, 1, 0, 30.18808
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_485.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_485.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_485.jpg, 0, 1, 0, 30.19036
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_596.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_596.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_596.jpg, 0, 1, 0, 30.19009
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_716.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_716.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_716.jpg, 0, 1, 0, 30.19035
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_827.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_827.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_827.jpg, -0.3336147, 1, 0, 30.16667
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_45_929.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_45_929.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_45_929.jpg, -0.07498562, 1, 0, 30.19069
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_042.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_042.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_042.jpg, 0, 1, 0, 30.18995
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_145.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_145.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_145.jpg, 0, 1, 0, 30.21404
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_251.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_251.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_251.jpg, 0.1354713, 1, 0, 30.22417
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_357.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_357.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_357.jpg, 0.1886163, 1, 0, 30.04344
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_461.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_461.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_461.jpg, 0, 1, 0, 30.24515
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_566.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_566.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_566.jpg, 0, 1, 0, 30.19182
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_672.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_672.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_672.jpg, 0, 1, 0, 30.19029
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_779.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_779.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_779.jpg, 0, 1, 0, 30.19047
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_887.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_887.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_887.jpg, 0, 1, 0, 30.1906
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_46_996.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_46_996.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_46_996.jpg, 0, 1, 0, 30.19064
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_106.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_106.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_106.jpg, 0, 1, 0, 30.19064
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_214.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_214.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_214.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_327.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_327.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_327.jpg, 0, 1, 0, 30.19068
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_434.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_434.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_434.jpg, 0, 1, 0, 30.19066
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_542.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_542.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_542.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_646.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_646.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_646.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_760.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_760.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_760.jpg, 0, 1, 0, 30.19068
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_869.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_869.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_869.jpg, 0, 1, 0, 30.19069
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_47_979.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_47_979.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_47_979.jpg, 0, 1, 0, 30.1907
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_48_087.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_48_087.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_48_087.jpg, 0, 1, 0, 30.19068
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_48_199.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_48_199.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_48_199.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_48_310.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_48_310.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_48_310.jpg, 0, 1, 0, 30.19069
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_48_444.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_48_444.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_48_444.jpg, 0, 1, 0, 30.1907
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_48_567.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_48_567.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_48_567.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_48_669.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_48_669.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_48_669.jpg, 0, 1, 0, 30.19069
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_48_782.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_48_782.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_48_782.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_48_913.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_48_913.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_48_913.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_050.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_050.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_050.jpg, 0, 1, 0, 30.19068
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_148.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_148.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_148.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_271.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_271.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_271.jpg, 0, 1, 0, 30.19069
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_370.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_370.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_370.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_475.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_475.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_475.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_589.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_589.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_589.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_692.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_692.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_692.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_798.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_798.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_798.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_49_909.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_49_909.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_49_909.jpg, 0, 1, 0, 30.19067
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_022.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_022.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_022.jpg, 0, 1, 0, 30.19068
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_132.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_132.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_132.jpg, -0.0115176, 1, 0, 30.1905
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_239.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_239.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_239.jpg, 0, 1, 0, 30.19056
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_340.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_340.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_340.jpg, 0, 1, 0, 30.19062
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_451.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_451.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_451.jpg, 0, 1, 0, 30.19063
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_563.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_563.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_563.jpg, 0, 1, 0, 30.19064
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_669.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_669.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_669.jpg, 0, 1, 0, 30.19062
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_770.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_770.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_770.jpg, 0, 1, 0, 30.19061
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_871.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_871.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_871.jpg, 0, 1, 0, 30.19063
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_50_980.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_50_980.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_50_980.jpg, 0, 1, 0, 30.19065
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_088.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_088.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_088.jpg, 0, 1, 0, 30.19066
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_199.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_199.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_199.jpg, 0, 1, 0, 30.19064
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_309.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_309.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_309.jpg, 0, 1, 0, 30.19063
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_419.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_419.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_419.jpg, 0, 1, 0, 30.19065
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_530.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_530.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_530.jpg, 0, 1, 0, 30.19063
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_641.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_641.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_641.jpg, 0, 1, 0, 30.19064
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_745.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_745.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_745.jpg, 0, 1, 0, 30.1906
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_856.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_856.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_856.jpg, 0, 1, 0, 30.19062
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_51_966.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_51_966.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_51_966.jpg, 0, 1, 0, 30.19064
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_52_080.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_52_080.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_52_080.jpg, 0, 1, 0, 30.19062
C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\center_2020_02_07_15_49_52_186.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\left_2020_02_07_15_49_52_186.jpg, C:\Users\Sanket\Desktop\Final Year Project\Data\IMG\right_2020_02_07_15_49_52_186.jpg, 0, 1, 0, 30.19063
